assumptions,downscaling,harmonisation,model,modified,region,scenario,sector,source,unit,variable,2015-01-01,2020-01-01,2030-01-01,2040-01-01,2050-01-01,2060-01-01,2070-01-01,2080-01-01,2090-01-01,2100-01-01
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AFG,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.1592041541606211,0.18214310870371292,0.24015790083238914,0.3914680459875754,0.6133610955264248,0.9804378156604502,1.546054190005164,2.2016801854154773,3.0925797277637463,4.5054994788117195
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AFG,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,1.0799159737592294,0.8463522842000012,0.8945957170179963,1.0065936674898177,1.1042904671652383,1.086194617290484,0.9886415727864625,1.1068121677916862,1.094584425690696,1.0245722765628178
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AFG,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,0.9087071455253205,0.9927508611899466,1.6715561816739095,2.109600120635519,3.505392049160137,6.998946638127866,15.032988852951192,35.76076278918908,87.2109714183949,227.67270524779903
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AFG,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,599.2967386033698,438.28128551224444,348.1664641673033,338.0696293519034,311.9315840645902,280.0166598961817,213.0340162612627,199.7764496007759,168.4532931890951,123.36316756272409
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,175.15298021553596,191.82339743694936,170.97383540580464,128.2940546371635,105.55077686146535,100.26676548857563,105.83286082564342,103.14320255089169,99.69130753469587,83.43981439927913
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,1.0991828590038268,1.3538310908460263,1.4896657131491124,1.4222833683020017,1.5037323992274743,1.5624721555279157,1.579030846158323,1.691261732361052,1.9466052385681567,2.3424355018107326
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.08326427085857818,0.08775841232721115,0.06820349613067839,0.04661415006487297,0.036809111355372216,0.032577019166027815,0.03045170714090881,0.028350127905732093,0.02583677235200361,0.02451491851853213
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0886433258075648,0.08962786477156572,0.06631410217025548,0.04454098871519588,0.03518224870910924,0.0325453888719282,0.03289813452780203,0.038077238854539855,0.046902661365194116,0.04978842214124757
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.07235342680402389,0.07127407199482412,0.051083816680888565,0.03390797290211537,0.026018738102390405,0.02222946372146963,0.01891660324242345,0.015755928931815454,0.012307167849700337,0.010587392968737255
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.1979828268988769,0.19394941940270008,0.13792225057771576,0.09108778707018676,0.0693109824683413,0.059064236908274115,0.05005623263218987,0.04144232715525356,0.03226606961447586,0.027812198368817168
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,0.0020944127921008,0.002125913241999158,0.0015741743892371794,0.0010927845668743748,0.0008730553940965952,0.0007635102296482141,0.0006710649861170554,0.000589530126392779,0.0004852315838588324,0.0004306346053094457
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0971954130398707,0.0954745526992052,0.06814801710454581,0.04515724506472846,0.03484974432098535,0.03065039591170286,0.027838359488953104,0.02737504349165861,0.028368352245793604,0.028180196505517906
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0377517129626455,0.03977514890928037,0.03089860702156705,0.021120809844427137,0.0166799237495182,0.014760570903502265,0.013790179797495602,0.012832342677460659,0.011685646845272466,0.011082599725408832
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,25.062395946085044,25.810782391761254,19.310099484976885,12.648134332775086,9.682308168337224,9.108162494769607,8.674456213163852,8.196520138368715,7.412922435298539,6.523676135177804
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.0349838160279329,0.05270334774837806,0.08456261422029533,0.10356638053597236,0.13992759564213453,0.19002265875622146,0.24328946542299296,0.34197592005403277,0.43201628927323754,0.4912828026560838
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,14.739815086158488,18.39746725866002,16.891655736127326,15.96039629487969,15.977724778422788,20.91842447561446,26.981182533759807,37.06378082828036,46.81152416285007,48.56273034472543
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AGO,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,75.54492363973375,72.5384696507003,60.93372580641556,47.236247548394765,39.260009258785004,34.18202413468348,28.351920543597334,26.36607474203146,26.084066690278327,25.315955379358925
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,5.618106286183559,4.853646018846279,4.32317558690592,4.106097676857657,4.208945616050899,4.415908037077815,5.75283432805361,7.250931018006601,8.710806096369826,10.149383291555798
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.1769338475688744,0.18601787605651368,0.20858387654316482,0.22711428768333522,0.22216785061912722,0.1768778974591544,0.1143266599388818,0.07165232944190972,0.029906001154700348,0.010299734536728828
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,1.1235863956060993e-05,2.0157351085979574e-05,4.733405097585202e-05,7.853623972504995e-05,0.0001237459953255129,0.0001769030596307339,0.00023808990894901534,0.0003219715806497441,0.00042235872253401966,0.0005291888852671148
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,1.195313748372361e-05,9.217051704906373e-05,0.00022497235513912385,0.00037952810111690485,0.0004918119227177329,0.000691467957644116,0.0011157007860869777,0.002141824051378865,0.0038274788906619275,0.006268483580048703
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,9.756520867510413e-06,1.3100740091240303e-05,2.4783385369272646e-05,3.902675728208045e-05,6.115613483654047e-05,8.803999253764992e-05,0.00011383224295607566,0.0001467402593408505,0.00017858321005082318,0.00022008518736687307
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",2.6697057311184165e-05,3.53446294954635e-05,6.587912932884625e-05,0.00010307177165431315,0.00016032078478764135,0.0002307067111867668,0.00029793999875465693,0.0003830545940945689,0.0004663764661767389,0.0005781454327009663
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,2.826246715094482e-07,4.2562032663710725e-07,8.835053251592077e-07,1.4677091284150299e-06,2.367907314811211e-06,3.4167820989039016e-06,4.443508690886624e-06,5.86347691622627e-06,7.281974058254843e-06,8.951806934534955e-06
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,1.3106346408696342e-05,5.2791704534360285e-05,0.00013185574490752,0.00020392485288706115,0.00029450487379350783,0.00039933022140900185,0.0005762685067096012,0.0010135910457480214,0.001773548469164012,0.0029646231357893277
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,5.094299230422556e-06,8.950757585040325e-06,2.0772218957295766e-05,3.4054290026376846e-05,5.335989049700719e-05,7.587109318508551e-05,0.00010165116326222543,0.00013731525895699205,0.0001820156685106147,0.00023037928640987892
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.004599165702836499,0.004861644222529497,0.005033541124295324,0.004772419818666452,0.0057904069458257195,0.006711533430133422,0.006648290090426467,0.008163897133410364,0.011014601332768863,0.0171809220607439
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.030026378664780407,0.022594467688972466,0.029994672538960633,0.03508989846753996,0.03567379034170655,0.033165002541499046,0.03735477653983506,0.05432171445250346,0.06640963716467542,0.06245841763099789
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,0.162243626295064,0.20988055097326389,0.3315285629799087,0.4713526969207645,0.612402909061308,0.7882100921831596,1.0980838570299067,1.866460861260025,3.2793637547013397,6.1017028516141405
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ALB,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,10.285527528946496,6.326297208620257,4.020571956892285,3.8016254724711254,3.1819101486215975,2.234527103970749,1.6114922725852663,1.4661684210448969,1.5257674326963084,1.4597384990841782
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,0.9716383168237548,2.3434258120180487,7.120754104155307,14.144140554889091,21.26111354586994,29.650125094803876,42.09763805067765,52.97863105059457,65.68013894144174,70.89449543637838
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,1.70774045126132,2.0050717587472375,2.737967001724614,3.3367075330222424,3.4906917070386183,3.0739273960228846,2.512000488876989,2.1478057924903946,2.0008483459226745,1.990246313330323
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0118404289708049,0.013692915287772727,0.017496756034064916,0.020222324524057284,0.02093376523941015,0.020802403971427994,0.020832020667944783,0.020511604850805748,0.020044939941115524,0.02082905854414602
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0126053467127943,0.013984605318121363,0.01701205558536048,0.01932293793124043,0.020008549729998992,0.02078220610887217,0.02250562227098666,0.027549268200520345,0.03638848604364808,0.04230264762319091
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.010288874231811199,0.011120869260953193,0.01310491585419421,0.014710083333606407,0.014797155791201732,0.014194861784175885,0.012940853131484423,0.011399574258761378,0.009548268531047378,0.008995560307859128
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.028153751605137795,0.030261862077584873,0.035382232685019215,0.03951604368519063,0.03941795338379913,0.03771610011855678,0.034243481586369695,0.029983943689174956,0.02503298085172257,0.02363058672324652
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,0.0002978317788014,0.00033170552155510684,0.0004038348003565837,0.00047407587857889796,0.0004965166500372532,0.0004875476222214378,0.00045907572917459796,0.0004265310209683046,0.000376457160494672,0.00036588795505663123
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0138214791593058,0.014896862050942636,0.01748252358205995,0.019590284560384398,0.019819450657900754,0.01957213808881433,0.019044228868747754,0.01980612139534624,0.02200901526119786,0.02394325570999766
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0053684067758142,0.006206102983525015,0.007926652144238516,0.0091627085400141,0.00948606459451283,0.00942552040193309,0.00943386553754732,0.009284329974997582,0.009066073966023385,0.009416311880758362
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.2059426976924246,0.3250924828697113,0.6662341456306039,1.0994263623381717,1.544730138654538,2.1956797767759815,2.9330585365851127,3.7608882783282414,4.608050035410727,5.542830258234239
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,2.50610507000502,2.8728595425085723,3.644934245480748,3.6306457377961205,3.0927052402440522,2.2679949662697236,1.4961286603570567,1.0696886855137728,0.696907681335163,0.41741759208867346
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,145.7630138001724,155.54079295599664,142.55003838247595,138.28220815733388,110.1745775831196,98.32652867783194,82.48697897895656,72.75521264580432,59.821069163271616,41.26124068693943
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARE,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,130.716832339377,118.89311497158411,122.38188600393556,119.57064176427653,97.09696045734302,70.74415042415993,46.851140642795215,34.34277510370265,27.152789120596456,21.509658141389938
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,33.11846868621693,37.39696858838895,59.54407789132544,82.60356937730629,90.95785180872116,96.00825647870252,110.6655637566,142.19917897138774,179.37836139371302,213.07569503612402
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,7.391522460130033,8.458017637737196,10.44759425248479,11.759197720475449,11.569022400459588,8.66339359503004,8.261059770791585,6.5724899456803865,5.879083019155389,6.032489140230063
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.031025618261939805,0.0307727588133092,0.037247887665850715,0.04111259141315067,0.041133135965028454,0.0411144903537108,0.04572157670538682,0.04926829179661414,0.056363900544367795,0.060932108702206084
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0330299414096283,0.03206167952997368,0.03719697977207659,0.0410646587584898,0.041325733706327576,0.04140213343271977,0.048347073008956194,0.0558149872426863,0.06553390844201977,0.07798031483972637
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0269600607417506,0.02549335698130427,0.02864213444890065,0.031235810917187804,0.031125995375938572,0.030676920800411803,0.031205434979596526,0.030285724452545522,0.02903576054745199,0.02799592319306936
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0737716135197674,0.06937188183421453,0.07733115002973086,0.08390869678713635,0.08291480698848507,0.08150746054387979,0.08257197032479585,0.07965711287391929,0.07612206071160492,0.07354295544360817
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,0.0007804121876118,0.0007604054033299718,0.0008826581301113896,0.0010067558978061157,0.001044585673695381,0.0010538780646020026,0.0011073040461384244,0.0011335020662685523,0.001145036542400342,0.0011387140696600437
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.036216587867663,0.03415054071773396,0.0382149104160128,0.0416101035816193,0.04133822119534277,0.040693708890586794,0.043216888362747494,0.044695766398362834,0.046382340622516664,0.050119306058734193
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0140669007611047,0.01422700526610843,0.017325687187491792,0.01945947247534168,0.01995962135235271,0.020377936340721915,0.022760118692210327,0.02467925313672105,0.027580983400231154,0.02930538345069876
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,6.55807404037131,7.044074079281806,8.13428747021657,9.356933040798673,10.32364381472657,11.172217827894505,11.929167697376323,12.556536412663279,12.912291052333975,13.082861415826796
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,3.6798820483597083,3.7880465768434464,4.187550588810788,4.044476680038209,3.293909869780317,2.170869906887244,1.933879253352612,1.576697337813481,1.2496931899076085,0.953896827067125
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,167.60022678224885,176.45814642439572,206.78672642430192,226.3953399674926,200.669013405533,179.49998949660664,134.9081213281121,118.56842103900478,117.33240903879914,124.26638091950869
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARG,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,502.31844951604324,403.1627456655603,380.04840124818236,337.03670747236765,251.98467146584062,152.2319545119899,118.76173427395665,80.83986748732944,63.03835050860839,50.597075868609586
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,0.025498795002136,0.3011958222987243,0.9935518220119031,2.0888632896090185,3.8156771811623686,5.108079818244035,7.263501670494007,10.021848795034838,13.792497377896886,18.693337248725534
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.196099740139295,0.21408618965625356,0.2506485272769351,0.28770378540488534,0.2798702257503403,0.17396793474630123,0.13448493050983745,0.04235298819372426,1.4018279254658682e-06,9.489733092648973e-07
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.00014354253310400002,0.00017939706796145705,0.0002755043663691395,0.0003922948384618316,0.0005271608182565643,0.0006579044679399476,0.0008699890039570897,0.0011136691580685809,0.0015228743638780345,0.002034978776016251
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.00015281569631220003,0.00023642521152086938,0.00041730946705408224,0.0005909128359018673,0.0007569838118847181,0.0009678007873930751,0.0014259897137922726,0.0019979066005740855,0.003528505156169251,0.006945232682783135
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.00012473290230140003,0.00013756095388598382,0.00018122714885930968,0.0002375306729354639,0.00029872221768496713,0.000351248744602973,0.00042442042115969014,0.0004901390913086797,0.0006149029189157262,0.0007983564306369865
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.00034131033864969997,0.00037391287208481783,0.0004879549060363141,0.0006357142607139695,0.0007924927705163206,0.0009295321585961674,0.0011191579370638531,0.001285830445728417,0.0016098109013682146,0.002097215762507486
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,3.6106401274358304e-06,4.16454956907927e-06,5.786919493639113e-06,8.021102268418348e-06,1.054112972927186e-05,1.2658392470161164e-05,1.5687270096809014e-05,1.8901320312295392e-05,2.464100243215586e-05,3.247257444951734e-05
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0001675589739749,0.00020675574163744192,0.0003083815233258947,0.0004238777292835286,0.0005411769655784794,0.0006634478292150449,0.0008856726915447509,0.0011532545629143716,0.001874018421659943,0.003575336918748603
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,6.508165449354356e-05,8.018262184724447e-05,0.00012109929869008109,0.00016787866379727994,0.0002186479143414733,0.00026398107274909895,0.00034327179501739027,0.00043039999230785826,0.0006077146456641869,0.0008356981539347839
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.00028674420319130007,0.0010281024734419358,0.0028812258816690397,0.006088563058701849,0.01336360839893458,0.015475100461425601,0.016497743389034456,0.01735135793334891,0.02591514626954096,0.04511644261002615
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.26328819774861495,0.25430408603581023,0.21362972919831796,0.1952763959762683,0.1478839429524475,0.08727131879625386,0.0755781151256856,0.06447466556198302,0.04921691350944041,0.03483965710304218
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,0.789672864156754,0.8754037649546375,1.2274985616130145,1.558108432432726,2.225430362466158,3.0674584700679097,3.9792159357795365,4.350111606152114,5.479748850296784,8.786937008868703
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,ARM,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,8.73504877973696,8.245965578274976,8.79133076779529,8.883668545202479,7.428408404461985,5.22536096287815,5.590080145596749,6.226973536901607,5.525419338736082,4.1685243484021735
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,1353.6683926031267,1087.4450138067434,780.4970003947033,587.6113526068203,480.65757233503575,406.6286870372715,434.8592528286193,450.30429888267196,445.45504110757304,426.0930598545493
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,10.71920165052396,11.365588853643164,12.080499589422091,12.26532041536574,11.263023008360982,8.505514468492066,5.308858303125762,3.2156379614253323,1.3000681960619744,0.4324051302797561
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0364971294893985,0.03608555138743482,0.0374195554314995,0.0337204197469511,0.032120133246488936,0.029705311485308153,0.027328065560125157,0.02594948388465491,0.024423088393620562,0.02221649383880137
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0388270281888482,0.03501743195676059,0.03286037378083759,0.03544738178169649,0.03479610428880064,0.04055474877230893,0.05788676553049956,0.10147234872830797,0.16959585376436312,0.26316449704812755
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0316918224410738,0.029136607704905122,0.02774760559211301,0.02398917166240655,0.02202971658185962,0.019502161634497885,0.016208582233190535,0.013706802740095439,0.011133693726169963,0.009239652126630611
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0867192733449373,0.07928596194398653,0.07491652167724418,0.06444291877555998,0.05868496798748107,0.05181803262021191,0.04289065156963245,0.0360527524662141,0.029189610036023165,0.024271795574559003
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,0.0009180414851332999,0.0008696366742538775,0.0008555134508958955,0.000773443078094112,0.000739423621424336,0.0006699556716960098,0.0005750362843008359,0.0005128401400794006,0.00043895910396942166,0.00037581621448237544
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0425729631367661,0.03878070538383636,0.03644389116321747,0.03313041640055137,0.033042558287292766,0.03381189851878665,0.039311331146544545,0.05756038551152672,0.08598321104328321,0.12446129059832035
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0165476637486501,0.01627027432751217,0.01679148214988445,0.014947598166811168,0.014125569361698438,0.01295061749295739,0.011815696808890386,0.011162244573699518,0.010570967449419322,0.009671820666696437
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,1.752327436679873,1.6766003362501047,1.3253657916687427,0.9437998813285114,0.8658417862658658,0.7667492074114147,0.5907680468383888,0.5647245077970917,0.5944669444159132,0.7212922639423456
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,11.444034807071503,7.794356438686322,7.899899426687775,6.941002794943273,5.335327321667696,3.789461503109366,3.319728706593938,3.757902632019907,3.584317782323449,2.6221394460693084
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,388.5566781546113,305.3854231681847,229.72318137699662,183.8585325058754,147.8622969703874,125.38803556046187,121.2662398212756,146.74610483381235,187.36290209360865,256.162681384847
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,AUS,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,344.81110514800537,221.4662067546363,143.0367185631253,135.20546073818971,113.89038328870923,81.33415429503691,60.72633574863819,57.246751596622445,61.86730613087708,61.282979053490905
